,11101,11102,11103,11104,11105,11106,11107,11123,11126,11127,11128,11129,11130,11153,11157,13062,13064,13070,13072,13073,13075,13094,13095,13096,13097,13098,13099,15098,15099,15100,15101,15118,15120,15143,15144,15148,11001,11002,11003,11004,11005,11006,11007,11008,11009,11011,11012,11013,11014,11015,11016,11018,11019,11020,11021,11022,11023,11024,11025,11026,11027,11028,11029,11030,11031,11034,11035,11271,11272,13001,13002,13003,13004,13005,13006,13007,13009,13010,13011,13012,13013,13014,13015,13016,13017,13025,13026,13061,15001,15002,15003,15004,15005,15006,15007,15008,15009,15011,15012,15013,15014,15015,15016,15017,15018,15019,15020,15021,15022,15023,15024,15025,15026,15027,15028,15029,15030,15031,15032,15033,15034,15035,15036,15037,15038,15039,15040,15042,15043,15044,15045,15046,15047,15048,15049,15051,15052,15053,15054,15055,15056,15057,15058,15059,15060,15061,15062,15063,15064,15065,15066,15067,15068,15069,15070,15075,15076,15077,15079,15083,15084,15087,15088,15090
13025,1733.603724,629.5703536,2583.963989,1860.00914,2140.674714,1520.561211,2238.855266,1921.473969,1380.718047,1089.864533,691.0270454,1299.881647,1113.935241,1866.166558,1397.759164,1081.973474,1466.730059,2316.206472,1580.471823,1556.037702,2936.879663,1962.921632,622.7926206,647.1503317,2036.973167,2484.509961,801.456417,3524.712324,3730.407957,3905.558977,3809.37737,6627.187997,5610.06166,4441.300503,4680.07318,3878.582634,3379.014015,3272.122442,3169.951303,3130.213896,3098.796299,3104.412489,3347.509433,3116.266061,2849.398469,2643.431261,2386.695612,2287.745713,2083.980015,2389.654599,2534.908825,2273.913085,2129.931514,1773.441077,2198.328203,2088.797253,2043.035555,1934.787479,1753.402225,1838.167085,1644.907396,1455.996472,815.2237018,861.9218239,870.960112,1516.232011,1562.98573,2395.149834,2304.832688,3170.495491,2885.825446,2616.172586,3304.498818,3100.310405,3482.476177,3330.420523,2651.878465,2579.104627,1771.16849,1750.250287,1109.975177,1342.940143,1727.409589,2031.858399,2409.843047,0,693.6062627,2133.277277,3507.34092,3183.723465,3168.411453,3120.896453,3184.432132,3233.544297,3361.098156,3545.119071,3718.35893,3254.533307,3371.473064,3402.29536,3506.189526,3682.470196,3697.032636,3614.748106,3701.926623,3681.531451,4179.29616,4009.190084,3849.408618,3863.287715,3912.585912,3882.931381,4221.343443,4233.91883,4007.077557,4160.058678,4514.860884,4405.01307,4257.737375,4320.518247,4412.846874,4414.751229,4758.114411,4633.524787,4838.409306,4693.693302,4849.648909,5114.21352,4999.076946,5307.065185,5281.518306,5151.424994,5147.671286,5267.985232,5333.288955,5172.550646,5215.913751,5215.848881,5356.283319,5779.75252,5837.236729,5777.742388,5699.520855,5541.433144,5557.970171,5554.040326,5407.779246,5708.863631,5760.630122,6129.157736,6222.109102,6277.438176,6225.630131,6361.547466,6855.297788,4168.872138,3369.433631,4294.192365,5882.21164,7187.250914,7086.509617,6240.0763,4404.596555,5867.061831
13026,2011.842414,783.327359,3276.850462,2036.144491,2645.297315,1898.151875,2931.796592,1966.979785,2074.256888,1150.874745,1273.122092,1982.321156,1807.455065,2429.083099,1985.551574,1653.022115,2116.247072,2996.735991,2083.206893,2108.409676,3441.350481,2564.376617,1305.51847,1327.862321,2725.514366,3175.060222,122.0860549,4163.520817,4371.575521,4592.609756,4497.991323,7320.184675,6281.657108,5097.216436,5346.969737,4555.732473,4007.913044,3922.488643,3842.441529,3809.742254,3788.153976,3797.280185,3887.975191,3679.083455,3391.559565,3259.434165,2999.836029,2963.03661,2675.969249,2919.483842,3031.46152,2670.123898,2556.028898,2300.261548,2631.359854,2479.434401,2410.522623,2271.123236,2140.859095,2117.218682,1894.915778,1802.511762,1385.951148,1475.600177,1564.043436,1298.461896,1407.995889,2635.655137,2550.985232,3859.561546,3568.72313,3309.770816,3975.520231,3767.240524,4131.469719,3975.587992,3290.524926,3221.918905,2464.766197,2439.534244,1803.578575,2027.060093,2305.474443,2550.494419,2864.005143,693.6062627,0,2825.843536,4127.816109,3858.573678,3846.790783,3814.179656,3873.070014,3917.181896,4028.483403,4188.595907,4341.352579,3945.183113,4065.021593,4093.366624,4178.450567,4362.176607,4384.200177,4308.188398,4394.015122,4370.332539,4842.177025,4693.674917,4541.770638,4552.372666,4598.654003,4563.440753,4903.030365,4917.892089,4690.489608,4845.066716,5187.744104,5092.495515,4946.372945,5014.117486,5106.418223,5107.531967,5435.135071,5321.352149,5525.908493,5387.18977,5526.466359,5790.536768,5692.287792,5993.249555,5969.627888,5844.244373,5840.650922,5960.594633,6025.930321,5866.137727,5909.013774,5908.154668,6043.850436,6455.900271,6511.997939,6462.867994,6389.833957,6234.984908,6251.416113,6236.797775,6084.876178,6402.437295,6451.661761,6822.741797,6914.636391,6968.831224,6912.363579,7054.877779,7544.838231,4858.214232,4058.473526,4973.658386,6558.0184,7877.148759,7780.043758,6920.226316,5078.72646,6560.525903
13061,2507.442358,2432.783271,524.5235045,2806.981703,1906.171037,2180.535107,268.773087,3112.815896,765.0157555,2661.018007,1769.167539,958.5924798,1027.365583,1556.057195,1453.71329,1484.051205,932.5916266,396.7026751,1593.345608,1393.996041,2047.298199,1105.879295,1527.005108,1507.309147,187.0232954,365.0090968,2929.044575,1943.377932,2100.479686,1874.88137,1764.307332,4511.903657,3547.833509,2476.417648,2652.412458,1945.424432,1897.979804,1645.047448,1353.026997,1239.479807,1076.625295,1014.501325,2415.911726,2128.418973,2068.943484,1488.652157,1386.299506,732.8926252,1432.114374,1886.853206,2118.365063,2392.789301,2219.644751,1713.499382,2223.155269,2326.905451,2383.143332,2432.37507,2213.075752,2549.035124,2540.077424,2247.737758,1730.773648,1583.390614,1272.017303,3249.017943,3203.49604,2945.936223,2876.597107,1050.204713,821.4513664,509.246338,1306.145757,1152.537349,1621.08438,1513.906843,1049.511906,970.7845551,386.0749249,405.5045039,1027.372275,825.401015,1249.229326,1567.441627,1987.912568,2133.277277,2825.843536,0,2060.12951,1339.15969,1286.147067,1018.68075,1066.46463,1147.360619,1384.671721,1712.798348,1991.692706,1202.190902,1255.38221,1271.724974,1486.718478,1737.41247,1672.480782,1500.995424,1568.855609,1559.037725,2343.861789,2001.145323,1754.913114,1738.851881,1801.238022,1800.783475,2231.752217,2223.373987,1907.855211,2051.746432,2585.937894,2357.642269,2201.782328,2196.92723,2290.793958,2308.82743,2789.52602,2511.467316,2783.893841,2573.55654,2772.355396,3141.512491,2883.991625,3257.655483,3216.730289,3041.602419,3035.672537,3160.419377,3225.108628,3044.782925,3083.539754,3082.579913,3233.570588,3795.35072,3860.946883,3731.468354,3612.96266,3418.24322,3427.494395,3447.569665,3324.358472,3584.723381,3628.697779,4004.228712,4088.860896,4144.884146,4104.181277,4242.043163,4725.98658,2042.617941,1335.792605,2321.172861,3800.813967,5057.082075,4962.539725,4140.613945,2470.575887,3745.713256
15001,2663.863072,3438.813192,1640.799947,2924.478519,1675.755884,2501.982983,1791.987541,3294.196784,2378.246353,3377.320592,2855.098735,2288.353625,2575.238285,1734.461061,2144.520578,3353.04379,2895.123846,2351.600223,3604.309944,3405.07523,4026.794181,3165.98017,3087.573025,3082.896925,2244.720324,2051.531143,4249.270614,242.6083013,366.2889207,1371.429245,1396.628223,3821.055089,3951.539071,3425.557926,3379.811941,1056.178771,162.4041019,456.6676067,844.9685482,1007.207774,1320.578378,1541.106131,816.3987662,713.6815401,1003.834416,868.4078023,1128.119998,1399.677376,1462.122313,1387.306472,1440.88545,2026.780863,1979.944855,1909.023286,1914.790557,2135.151361,2241.454488,2398.076941,2329.975007,2620.728767,2778.267641,2620.745855,2742.215557,2656.91452,2751.10815,3878.051494,3758.311348,2621.589601,2611.453796,2100.149908,2273.262696,1744.616263,2618.454046,2639.923783,3040.434167,3034.345019,2930.214179,2874.314422,2129.452472,2345.274688,2595.371527,2637.814357,3291.115001,3627.033727,4044.218164,3507.34092,4127.816109,2060.12951,0,889.881145,971.9445671,1594.693996,2120.582558,2302.893436,2704.662694,3141.432955,3470.147223,1379.144641,1678.952137,2043.001007,2659.204995,1043.569928,1293.330618,1702.585841,2062.507637,2247.41256,971.3380941,1330.019736,1642.149445,2307.806399,2454.854309,2616.647262,1371.441078,1445.761519,2590.073481,2615.870918,1394.00629,1678.140046,1629.722181,2093.909498,2129.508634,1987.571955,1668.916502,2789.820883,1998.184226,2287.005212,3275.61564,1964.080763,2454.200141,2344.579462,2382.990473,2525.765558,2540.001347,2599.60361,2655.773598,2730.461476,2871.713011,2953.296691,3315.2976,2571.001384,2606.008608,2734.296966,2828.578138,2959.11312,3086.317304,3631.653953,3671.245855,3108.472751,3473.671037,3475.882925,3760.687212,3888.00806,4050.570303,3620.495823,4488.056814,2444.397844,1304.754402,1363.261438,4073.109179,4769.939379,4321.407731,4260.2236,1329.72911,3209.643602
15002,2814.618386,3276.014776,840.6334156,3111.858488,1871.736277,2565.262347,1094.022146,3476.827544,1871.552037,3336.901327,2620.117612,1885.161929,2117.11447,1736.75815,1993.565657,2779.289952,2256.123189,1552.333552,2932.413695,2732.875998,3183.534332,2416.658847,2659.363431,2647.561878,1524.41806,1233.329735,3974.789304,691.6373097,796.7067098,815.6510163,765.0937646,3579.221229,3269.82271,2593.488726,2591.201576,698.4706224,745.4939115,438.2871786,52.20358984,120.2044201,430.7579138,651.3033037,1569.747042,1344.266616,1496.352186,967.8718733,1133.680517,896.1077542,1455.819659,1656.928658,1818.329678,2344.03767,2232.69634,1943.281249,2190.468771,2386.01565,2482.053169,2607.496033,2464.852796,2804.522915,2903.136822,2673.379942,2529.544706,2409.273988,2337.731454,3898.160408,3805.243494,2975.673506,2939.604005,1210.729869,1393.330803,920.1639014,1729.11809,1752.083153,2151.375848,2144.664877,2078.501517,2029.890377,1532.713071,1699.249263,2130.552735,2068.931199,2585.246839,2878.217813,3262.564768,3183.723465,3858.573678,1339.15969,889.881145,0,82.13829172,705.202913,1231.368069,1413.905394,1815.820676,2252.681783,2581.57418,504.4553685,815.6546378,1169.460155,1776.571227,515.9039966,633.9001815,899.2010778,1238.47072,1402.649437,1023.618632,874.9937074,945.1729116,1492.181554,1633.162,1774.905936,1058.290733,1087.644898,1771.943447,1826.011687,1331.332523,1293.677607,1172.549041,1470.549442,1535.691998,1449.648883,1576.845099,2092.786224,1715.140553,1767.004881,2539.146616,1931.973171,2017.353966,2163.807954,2157.561645,2137.13755,2142.248026,2238.923809,2303.054409,2259.377726,2364.476966,2416.372821,2716.136192,2597.333597,2653.864828,2623.454988,2599.54239,2569.386378,2648.348781,3009.95733,2997.414118,2734.508824,2973.632222,3142.503733,3345.388628,3446.128547,3531.098222,3337.776953,4055.314485,1683.188405,467.1978868,1119.85876,3436.998894,4364.507315,4067.655338,3682.286378,1220.888367,2869.246245
15003,2845.614819,3276.463876,779.1380696,3144.696472,1912.994246,2590.007518,1047.448896,3508.018957,1842.940736,3348.733221,2616.341245,1868.624432,2092.412706,1763.271386,2002.76422,2738.024123,2208.907737,1485.902743,2879.1296,2680.019929,3108.436248,2354.817589,2635.013891,2622.481262,1470.086432,1165.157911,3962.204378,771.9534401,870.7844726,791.9920697,730.8649967,3563.658376,3209.467807,2517.221026,2519.894282,710.4070861,827.5515891,520.2832784,130.7591459,46.9876033,348.834373,569.1925732,1647.40676,1418.196215,1561.8946,1019.428208,1172.08272,884.6278999,1485.821326,1706.174707,1873.480565,2390.982238,2275.378738,1970.279845,2235.227329,2427.551729,2522.204449,2644.429383,2496.390553,2838.35337,2931.509178,2696.574152,2528.531251,2405.459456,2316.687144,3913.839693,3823.59285,3022.536978,2984.572163,1128.591795,1313.612386,852.8467267,1646.979901,1670.647444,2069.239363,2062.735201,2002.947684,1955.487887,1495.70047,1654.153566,2104.98605,2031.345562,2528.585694,2815.578678,3195.332351,3168.411453,3846.790783,1286.147067,971.9445671,82.13829172,0,623.0646217,1149.231457,1331.773985,1733.691263,2170.552952,2499.450021,425.6761576,737.8375794,1089.258323,1694.97034,516.010684,600.1685966,831.7060596,1165.48488,1326.193421,1063.319496,864.0078595,895.1538207,1419.565059,1559.36796,1698.259146,1059.165361,1082.184491,1698.329542,1755.910923,1351.683218,1280.094984,1152.454577,1424.20859,1492.555196,1414.589665,1589.740502,2033.411063,1706.468161,1730.873879,2473.930369,1945.986292,1988.811746,2161.208914,2150.505069,2113.039896,2117.119328,2217.136196,2281.694973,2225.429855,2325.956338,2374.299439,2666.040131,2611.47675,2669.645704,2624.559694,2589.167466,2542.609189,2616.075498,2956.621483,2938.381682,2708.619185,2933.53409,3119.192005,3313.067653,3410.803058,3487.528138,3318.907094,4019.605295,1617.256531,399.1157515,1126.919809,3381.287589,4330.998087,4049.690901,3632.318387,1239.372288,2846.256519
15004,3141.244897,3346.114382,539.2452224,3447.69308,2298.521146,2848.660724,883.1021984,3794.442117,1740.521734,3500.42845,2671.005779,1860.106902,2007.122172,2062.087925,2174.633689,2491.743823,1928.532621,1056.485406,2525.769259,2334.813181,2552.900694,1935.468756,2530.700742,2512.733094,1168.865824,746.0433598,3921.763055,1388.164799,1461.061123,882.170462,765.0002645,3506.60587,2788.186404,1954.278175,2006.191916,1035.241891,1450.300308,1142.93276,752.0019487,590.5366486,276.7710343,56.32411974,2246.878991,1999.941824,2097.442,1501.904294,1576.293341,1032.843635,1821.077565,2146.288303,2343.843155,2800.368536,2660.085172,2263.323772,2634.005157,2801.561111,2885.264745,2983.86593,2803.199644,3153.31251,3207.568504,2941.996891,2606.459403,2466.978088,2250.138692,4084.86697,4015.047261,3421.558179,3371.573728,505.5307751,726.6421158,511.1740557,1023.916428,1056.446271,1446.19579,1442.019128,1453.246988,1419.126817,1351.319051,1424.185045,2012.126014,1842.95514,2152.887547,2379.327328,2712.155578,3120.896453,3814.179656,1018.68075,1594.693996,705.202913,623.0646217,0,526.1976485,708.8152235,1110.738349,1547.594266,1876.534597,254.5055707,258.4969791,501.7516031,1078.654402,840.570464,695.6296469,494.9608355,683.2971069,784.6144802,1482.783454,1020.340856,736.5625595,922.3598291,1041.16832,1142.027926,1255.153257,1233.199817,1177.28736,1272.020958,1637.312124,1346.484864,1188.821272,1204.304806,1294.754578,1295.723718,1810.145002,1648.007114,1768.20825,1573.800197,2019.888095,2153.769886,1878.202287,2241.703566,2198.578379,2031.672212,2027.302521,2149.165483,2214.267954,2058.470984,2116.410557,2132.60874,2345.673366,2796.133968,2864.264039,2715.148773,2595.221382,2422.02961,2448.423477,2601.40995,2532.931134,2589.863501,2692.321501,3010.295838,3127.898252,3199.371177,3206.70588,3240.700927,3796.026763,1185.068555,388.9900373,1352.711527,2998.568887,4121.552076,3966.581191,3295.606964,1523.33446,2746.672265
15005,3465.144981,3498.766446,797.94119,3771.257882,2698.941594,3153.646066,1063.14641,4101.059811,1830.605805,3712.98075,2832.577181,2016.509601,2090.221146,2418.219726,2443.50599,2400.572512,1836.466795,901.5338607,2325.002151,2150.868712,2117.99026,1689.901722,2567.726654,2545.864416,1147.632316,703.7163964,3971.944425,1911.377689,1973.868387,1224.14276,1105.68814,3536.399818,2492.197939,1511.160901,1626.811283,1464.413075,1976.481062,1669.112653,1278.15444,1116.49803,802.2895371,580.703111,2762.721768,2508.572661,2583.23615,1974.746157,2010.787482,1387.472849,2208.708561,2581.440523,2791.872363,3204.914346,3051.865614,2608.362873,3034.974109,3183.875775,3258.995662,3340.313792,3141.8282,3490.188582,3516.625859,3235.498421,2788.432377,2642.156639,2333.661827,4301.782884,4248.541069,3810.66863,3753.363599,23.04724631,355.6358823,693.036551,497.8776255,556.6052904,920.0079324,921.6251559,1060.508796,1050.34756,1450.707905,1434.18191,2088.452684,1847.440045,1945.002605,2092.997292,2361.956503,3184.432132,3873.070014,1066.46463,2120.582558,1231.368069,1149.231457,526.1976485,0,182.7316509,584.5808414,1021.416949,1350.377717,754.408535,514.1909203,251.7253188,567.1157204,1294.259364,1088.290888,681.774271,557.0355659,497.2665837,1921.221988,1371.585226,957.8248565,679.4474238,734.7983933,751.7851452,1595.860547,1550.490087,844.7275794,985.4151983,1996.581435,1595.417273,1439.609374,1244.376388,1340.001025,1411.216074,2118.94618,1449.297606,1971.322612,1618.311694,1714.088672,2435.822459,1934.453376,2428.125172,2362.586203,2101.474172,2090.208001,2222.561574,2284.176475,2050.964117,2065.379073,2049.652771,2172.114293,3037.533944,3110.912558,2888.707476,2706.765467,2434.758559,2417.654511,2381.131408,2261.694704,2596.306483,2582.150542,3009.403197,3055.155343,3100.421773,3042.07131,3259.378119,3671.880066,985.4659917,863.4503065,1700.005239,2737.792757,4004.440069,3964.167404,3074.247118,1889.230135,2763.359239
15006,3594.1678,3575.23641,945.6328297,3899.340481,2851.707569,3278.20589,1180.897757,4223.282995,1902.177142,3807.491602,2915.571943,2105.617946,2155.618551,2560.355303,2561.361233,2402.777401,1846.430041,922.2032934,2287.047023,2121.479545,1982.43968,1643.197434,2612.677906,2589.722593,1202.640982,783.247686,4012.728881,2092.663003,2151.999445,1366.126353,1250.157408,3557.507081,2401.179841,1366.167775,1509.662243,1623.454218,2159.11518,1851.747893,1460.809442,1299.200668,985.0118679,763.4184271,2943.825253,2688.246855,2757.70442,2147.272507,2174.513897,1537.997278,2360.10622,2743.522956,2956.765695,3357.461796,3201.291796,2746.57195,3186.945831,3330.347628,3402.876062,3479.089349,3276.129614,3622.919187,3641.132239,3356.381089,2878.05493,2730.733865,2396.240133,4395.811069,4347.922201,3957.711212,3898.421762,204.0945649,348.7735428,832.686184,315.9837919,403.8400821,737.5461719,744.7304936,961.1700768,964.157908,1533.263123,1489.060926,2151.707087,1890.927794,1909.158376,2023.288328,2262.734136,3233.544297,3917.181896,1147.360619,2302.893436,1413.905394,1331.773985,708.8152235,182.7316509,0,401.9256654,838.7867324,1167.719374,933.5857309,677.2757842,352.00371,395.2645623,1460.404262,1244.341807,814.3600494,614.201229,491.520915,2079.535275,1513.011365,1079.826413,667.8683849,685.7609691,655.0331842,1731.263508,1680.35884,773.5440316,928.5581442,2132.864236,1705.817961,1553.606971,1301.581804,1395.405978,1486.626707,2239.813052,1412.515102,2062.409249,1665.590075,1627.522127,2546.176996,1979.357444,2508.9451,2436.920521,2148.328408,2134.92981,2269.003388,2328.704517,2072.360683,2071.296871,2044.372706,2131.605025,3131.45702,3206.12052,2961.772946,2760.908204,2458.210186,2426.186604,2320.498414,2182.405383,2615.952871,2560.642025,3023.106868,3043.297587,3078.894061,2997.063998,3278.203793,3638.164273,967.3065931,1038.032644,1835.868913,2658.712968,3971.847086,3972.172321,3007.999508,2028.237312,2785.039438
15007,3883.949502,3757.168522,1296.499176,4186.02157,3191.937051,3560.43628,1478.62527,4496.757126,2095.803534,4025.433924,3116.475623,2329.290192,2331.622344,2881.325923,2835.229929,2442.184484,1916.613297,1069.104777,2239.98231,2097.746089,1704.317001,1596.161415,2739.078632,2714.196452,1390.738294,1043.911465,4116.269453,2493.359592,2548.429069,1712.453555,1601.922554,3649.481646,2254.111077,1099.449638,1319.099525,1992.828083,2561.038609,2253.670846,1862.725517,1701.074514,1386.842686,1165.273035,3340.985827,3082.350631,3141.013023,2527.837529,2538.449171,1882.85854,2699.947146,3102.359388,3320.600792,3695.594253,3533.657182,3058.823456,3524.438481,3656.361798,3723.43257,3789.079705,3577.944816,3920.119872,3921.524811,3630.781228,3092.779222,2944.851875,2562.281978,4609.911099,4573.425607,4283.075685,4219.870623,605.5905802,580.0248121,1175.999733,91.17213794,261.2473032,335.914818,368.4858713,832.8440385,870.6702452,1757.865845,1663.090856,2323.496584,2029.055962,1877.023133,1909.078886,2071.66666,3361.098156,4028.483403,1384.671721,2704.662694,1815.820676,1733.691263,1110.738349,584.5808414,401.9256654,0,436.8624268,765.7997272,1332.663142,1062.180055,706.1706048,179.2471975,1841.148364,1612.594891,1161.250807,880.2127767,691.1350207,2445.338258,1856.47024,1403.075188,815.7075864,755.7203649,617.5780622,2062.472637,2003.173565,775.1512024,939.8610213,2461.640953,1995.680962,1852.417003,1510.969439,1597.410184,1721.136378,2540.78384,1427.577294,2311.951547,1842.506962,1512.976466,2825.268987,2142.956815,2732.930299,2649.378798,2312.036551,2294.694283,2429.551361,2484.35262,2186.532055,2153.356537,2103.380925,2110.507217,3374.729104,3451.346727,3165.732082,2929.417461,2568.65243,2505.987056,2248.366389,2068.659856,2715.855671,2572.983876,3104.859135,3069.680397,3083.523811,2949.896363,3367.974649,3609.72523,1058.206996,1431.789004,2166.674581,2536.490513,3943.230409,4032.852028,2911.48102,2362.488218,2886.697011
15008,4218.853018,3990.290161,1703.148408,4516.600894,3575.581972,3890.156063,1846.786475,4813.437648,2365.319284,4291.352417,3374.58692,2620.006165,2579.725815,3249.886039,3163.095999,2555.514254,2078.724801,1350.744868,2268.330019,2156.740623,1467.130572,1656.360094,2931.939717,2905.677071,1681.436213,1404.17907,4267.621336,2929.361623,2981.189038,2111.927057,2006.290828,3796.926822,2170.274687,929.1424533,1234.678131,2406.634214,2997.892741,2690.524475,2299.57122,2137.882874,1823.625352,1602.079166,3773.610106,3512.466425,3561.90379,2947.517728,2944.709435,2278.398639,3085.609088,3502.42376,3724.388369,4075.537725,3908.994416,3418.682983,3904.392883,4025.510291,4087.365953,4143.087678,3925.490086,4261.740716,4247.480529,3952.834606,3364.120173,3217.43872,2796.340108,4868.412034,4843.314049,4649.501741,4582.84972,1042.335479,967.077267,1580.299082,524.5685453,575.1733319,102.9772801,215.3946909,898.4572936,967.1173243,2062.936126,1929.79683,2567.944489,2250.834909,1936.877766,1875.356365,1937.037395,3545.119071,4188.595907,1712.798348,3141.432955,2252.681783,2170.552952,1547.594266,1021.416949,838.7867324,436.8624268,0,328.9919019,1768.009881,1491.021204,1128.354343,514.0207203,2263.673746,2027.855782,1568.872994,1254.986378,1049.864377,2854.493095,2252.446788,1791.563631,1127.961853,1024.35537,835.4165731,2447.30967,2382.230825,986.0799551,1129.424078,2841.146756,2349.334532,2215.323485,1814.746183,1891.903323,2037.264979,2896.698974,1566.949567,2627.431365,2107.315524,1506.398291,3159.758602,2386.969579,3019.65669,2926.938648,2551.861969,2531.331006,2663.797991,2712.8695,2383.749934,2320.919253,2250.133269,2174.864816,3672.017486,3749.800346,3428.552888,3162.000825,2752.349484,2661.163385,2251.761448,2031.406361,2886.065605,2657.743452,3249.696829,3158.203766,3148.84828,2961.877166,3516.867888,3630.961072,1299.770751,1863.936211,2550.219815,2473.424339,3960.015863,4143.758646,2869.00418,2747.138632,3055.284134
15009,4487.189501,4193.564799,2019.797019,4781.485111,3875.178308,4156.131987,2144.373517,5068.69184,2603.761936,4514.967213,3597.578663,2868.587876,2802.89698,3541.325361,3430.608945,2692.050634,2256.080539,1613.679635,2351.37979,2263.997511,1363.452874,1779.940233,3116.386496,3089.496768,1941.524958,1702.48249,4413.859063,3257.358848,3306.813742,2418.702801,2316.208613,3929.330295,2156.030507,916.867785,1262.713818,2720.894995,3326.834311,3019.467215,2628.525133,2466.860266,2152.609501,1931.056218,4100.871156,3838.488422,3882.945078,3268.30252,3258.257514,2587.687181,3387.364662,3811.719952,4035.582845,4372.093502,4203.027688,3704.497148,4201.223652,4315.567262,4374.105544,4423.572008,4202.463705,4534.211824,4510.074616,4213.804148,3595.596418,3450.589896,3008.567792,5085.129962,5067.709175,4936.855417,4868.14056,1371.322191,1281.966309,1896.42005,853.4817729,885.6411286,431.0883916,483.6281799,1076.015311,1155.202977,2325.236965,2172.526512,2788.995356,2462.090716,2050.623899,1924.198653,1904.679556,3718.35893,4341.352579,1991.692706,3470.147223,2581.57418,2499.450021,1876.534597,1350.377717,1167.719374,765.7997272,328.9919019,0,2095.71251,1815.37164,1450.710919,829.5302806,2583.343024,2343.786721,1882.396081,1555.903945,1347.849247,3165.106618,2556.691038,2093.917777,1403.791328,1284.692109,1085.633804,2744.266159,2676.045861,1221.514723,1344.757529,3133.423822,2628.310937,2500.617703,2070.51091,2141.15574,2297.046639,3174.08877,1731.813462,2881.227094,2335.673818,1575.593634,3422.381681,2598.469756,3252.335134,3154.373037,2758.620617,2736.288039,2865.65597,2910.444929,2565.258741,2484.026281,2400.757367,2270.711535,3907.929526,3986.141039,3642.798122,3357.972343,2919.768752,2810.546886,2301.805646,2057.013342,3042.750473,2758.391698,3384.95236,3254.681882,3228.760184,3005.19402,3652.503203,3673.455055,1534.546078,2189.664333,2846.001954,2468.336623,3996.366359,4247.670857,2872.755725,3042.897068,3208.966824
15011,3140.742009,3438.501472,686.3136801,3445.062264,2252.314029,2862.876087,1025.183258,3800.270285,1882.378197,3561.731296,2765.505359,1970.320688,2146.227185,2053.136815,2219.770385,2685.916785,2129.15594,1288.978076,2748.991042,2555.302361,2807.364478,2171.749305,2680.500787,2664.231889,1366.682836,970.162273,4055.789341,1161.814699,1219.595379,672.7434448,564.0238838,3383.262802,2830.344212,2092.918319,2105.898052,787.1421657,1242.920979,938.1108316,555.5973602,406.1675428,169.1266447,220.1658815,2073.064623,1841.31742,1970.753262,1400.550976,1513.90428,1061.696039,1793.373429,2072.414496,2255.417609,2745.289399,2616.38306,2258.751796,2583.3829,2763.637289,2852.892845,2962.914989,2796.152325,3144.218257,3215.945361,2962.340865,2691.794064,2557.479065,2385.039522,4140.285379,4061.956772,3373.721396,3329.501885,735.8799048,980.5964896,697.4332273,1249.186015,1299.928068,1668.331218,1676.022989,1707.564467,1672.651737,1501.099399,1603.898651,2153.882631,2014.68323,2380.122444,2620.377383,2961.473672,3254.533307,3945.183113,1202.190902,1379.144641,504.4553685,425.6761576,254.5055707,754.408535,933.5857309,1332.663142,1768.009881,2095.71251,0,312.61551,666.2536908,1280.124814,588.5536137,471.3950663,448.3205983,750.4899302,902.1479558,1230.545389,800.6608761,608.8469317,1004.377453,1140.507535,1273.716869,1033.442378,1021.512755,1279.630729,1347.203699,1403.581856,1161.06853,1008.391311,1126.13122,1208.44685,1175.127624,1591.585292,1663.586991,1591.910013,1474.953342,2079.255142,1941.219644,1764.540302,2064.737431,2031.391684,1908.338215,1907.174987,2021.93187,2087.433093,1970.012078,2047.095115,2078.114532,2331.019195,2593.218596,2659.083515,2538.379535,2444.9963,2317.50338,2363.4587,2606.170614,2565.106147,2485.763078,2641.268249,2904.633635,3054.051158,3137.215568,3176.392962,3124.236797,3741.194743,1224.369187,140.3413322,1126.638092,3019.570735,4061.334543,3854.469344,3293.169553,1288.632012,2635.978565
