,0,1,2,3,4
0,192.33821092948122,144,144.0,15,"{'routes': [{'station_list': [1, 15], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 7.1902593672048845], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [17, 94, 70, 18, 73], 'satisfaction_list': [0, 0, 8, 6, 12], 'arriving_time': [0.0037614926185072727, 4.40002349499946, 4.885962935237555, 8.343982272142316, 11.729641107856601], 'demand': [8, 8, -8, -6, 12], 'actual_allocation': [0, 0, 8, 6, 12], 'truck_inventory': [0, 0, 8, 14, 2], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [98, 113, 109, 123, 130], 'satisfaction_list': [0, 7, 7, 16, 11], 'arriving_time': [0.00506413246896598, 2.4656412229451563, 5.202306484135632, 9.135265048421346, 13.413215132945155], 'demand': [22, -7, 13, -16, 11], 'actual_allocation': [0, 7, 7, 16, 11], 'truck_inventory': [0, 7, 0, 16, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [52, 46, 58], 'satisfaction_list': [8, 23, 9], 'arriving_time': [0.008715069567665374, 4.623913117186713, 12.428991631472426], 'demand': [-8, -24, 9], 'actual_allocation': [8, 23, 9], 'truck_inventory': [8, 31, 22], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 144, 'rebalancing_cost': 192.33821092948122, 'total_rebalancing_amount': 144}"
1,195.6826574355851,176,171.98880273118624,15,"{'routes': [{'station_list': [1, 15], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 7.1902593672048845], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 94, 70, 18, 73], 'satisfaction_list': [10.988802731186242, 8, 8, 6, 12], 'arriving_time': [0.003732422937918685, 4.191387716985538, 6.010660490556967, 9.46867982746173, 12.854338663176016], 'demand': [-15, 8, -8, -6, 12], 'actual_allocation': [15, 8, 8, 6, 12], 'truck_inventory': [15, 7, 15, 21, 9], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [115, 113, 109, 123, 130], 'satisfaction_list': [0, 7, 7, 16, 11], 'arriving_time': [0.004465057203319396, 3.7965083310128436, 6.533173592203319, 10.466132156489033, 14.744082241012842], 'demand': [49, -7, 13, -16, 11], 'actual_allocation': [0, 7, 7, 16, 11], 'truck_inventory': [0, 7, 0, 16, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 52, 51], 'satisfaction_list': [23, 8, 18], 'arriving_time': [0.005103300396147173, 7.120301348015195, 9.848845032062814], 'demand': [-24, -8, 18], 'actual_allocation': [23, 8, 18], 'truck_inventory': [23, 31, 13], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 171.98880273118624, 'rebalancing_cost': 195.6826574355851, 'total_rebalancing_amount': 176}"
2,195.6826574355851,176,171.98880273118624,15,"{'routes': [{'station_list': [1, 15], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 7.1902593672048845], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 94, 70, 18, 73], 'satisfaction_list': [10.988802731186242, 8, 8, 6, 12], 'arriving_time': [0.003732422937918685, 4.191387716985538, 6.010660490556967, 9.46867982746173, 12.854338663176016], 'demand': [-15, 8, -8, -6, 12], 'actual_allocation': [15, 8, 8, 6, 12], 'truck_inventory': [15, 7, 15, 21, 9], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [115, 113, 109, 123, 130], 'satisfaction_list': [0, 7, 7, 16, 11], 'arriving_time': [0.004465057203319396, 3.7965083310128436, 6.533173592203319, 10.466132156489033, 14.744082241012842], 'demand': [49, -7, 13, -16, 11], 'actual_allocation': [0, 7, 7, 16, 11], 'truck_inventory': [0, 7, 0, 16, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 52, 51], 'satisfaction_list': [23, 8, 18], 'arriving_time': [0.005103300396147173, 7.120301348015195, 9.848845032062814], 'demand': [-24, -8, 18], 'actual_allocation': [23, 8, 18], 'truck_inventory': [23, 31, 13], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 171.98880273118624, 'rebalancing_cost': 195.6826574355851, 'total_rebalancing_amount': 176}"
3,196.07790165720894,184,178.15103757396753,14,"{'routes': [{'station_list': [1, 15], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 7.1902593672048845], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 94, 70, 18, 73], 'satisfaction_list': [10.988802731186242, 8, 8, 6, 12], 'arriving_time': [0.003732422937918685, 4.191387716985538, 6.010660490556967, 9.46867982746173, 12.854338663176016], 'demand': [-15, 8, -8, -6, 12], 'actual_allocation': [15, 8, 8, 6, 12], 'truck_inventory': [15, 7, 15, 21, 9], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 130, 123, 109], 'satisfaction_list': [8.162234842781286, 10, 16, 13], 'arriving_time': [0.0022159119426910065, 1.9489658638474527, 5.226915948371262, 10.659874512656977], 'demand': [-10, 11, -16, 13], 'actual_allocation': [10, 10, 16, 13], 'truck_inventory': [10, 0, 16, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 52, 51], 'satisfaction_list': [23, 8, 18], 'arriving_time': [0.005103300396147173, 7.120301348015195, 9.848845032062814], 'demand': [-24, -8, 18], 'actual_allocation': [23, 8, 18], 'truck_inventory': [23, 31, 13], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 178.15103757396753, 'rebalancing_cost': 196.07790165720894, 'total_rebalancing_amount': 184}"
4,195.0084251092247,171,166.98880273118624,14,"{'routes': [{'station_list': [1, 15], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 7.1902593672048845], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 94, 70, 18, 73], 'satisfaction_list': [10.988802731186242, 8, 8, 6, 12], 'arriving_time': [0.003732422937918685, 4.191387716985538, 6.010660490556967, 9.46867982746173, 12.854338663176016], 'demand': [-15, 8, -8, -6, 12], 'actual_allocation': [15, 8, 8, 6, 12], 'truck_inventory': [15, 7, 15, 21, 9], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [130, 123, 109, 113], 'satisfaction_list': [0, 16, 13, 7], 'arriving_time': [0.008598359043673185, 1.619881776900816, 7.05284034118653, 10.789505602377005], 'demand': [11, -16, 13, -7], 'actual_allocation': [0, 16, 13, 7], 'truck_inventory': [0, 16, 3, 10], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 52, 51], 'satisfaction_list': [23, 8, 18], 'arriving_time': [0.005103300396147173, 7.120301348015195, 9.848845032062814], 'demand': [-24, -8, 18], 'actual_allocation': [23, 8, 18], 'truck_inventory': [23, 31, 13], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 166.98880273118624, 'rebalancing_cost': 195.0084251092247, 'total_rebalancing_amount': 171}"
5,193.7689172360487,167,162.98880273118624,15,"{'routes': [{'station_list': [1, 15], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 7.1902593672048845], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 94, 70, 18, 73], 'satisfaction_list': [10.988802731186242, 8, 8, 6, 12], 'arriving_time': [0.003732422937918685, 4.191387716985538, 6.010660490556967, 9.46867982746173, 12.854338663176016], 'demand': [-15, 8, -8, -6, 12], 'actual_allocation': [15, 8, 8, 6, 12], 'truck_inventory': [15, 7, 15, 21, 9], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [98, 113, 109, 123, 130], 'satisfaction_list': [0, 7, 7, 16, 11], 'arriving_time': [0.00506413246896598, 2.4656412229451563, 5.202306484135632, 9.135265048421346, 13.413215132945155], 'demand': [22, -7, 13, -16, 11], 'actual_allocation': [0, 7, 7, 16, 11], 'truck_inventory': [0, 7, 0, 16, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [52, 46, 58], 'satisfaction_list': [8, 23, 9], 'arriving_time': [0.008715069567665374, 4.623913117186713, 12.428991631472426], 'demand': [-8, -24, 9], 'actual_allocation': [8, 23, 9], 'truck_inventory': [8, 31, 22], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 162.98880273118624, 'rebalancing_cost': 193.7689172360487, 'total_rebalancing_amount': 167}"
6,192.33821092948122,144,144.0,15,"{'routes': [{'station_list': [1, 15], 'satisfaction_list': [28, 9], 'arriving_time': [0.00780482672869422, 7.1902593672048845], 'demand': [-39, 9], 'actual_allocation': [28, 9], 'truck_inventory': [28, 19], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [17, 94, 70, 18, 73], 'satisfaction_list': [0, 0, 8, 6, 12], 'arriving_time': [0.0037614926185072727, 4.40002349499946, 4.885962935237555, 8.343982272142316, 11.729641107856601], 'demand': [8, 8, -8, -6, 12], 'actual_allocation': [0, 0, 8, 6, 12], 'truck_inventory': [0, 0, 8, 14, 2], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [98, 113, 109, 123, 130], 'satisfaction_list': [0, 7, 7, 16, 11], 'arriving_time': [0.00506413246896598, 2.4656412229451563, 5.202306484135632, 9.135265048421346, 13.413215132945155], 'demand': [22, -7, 13, -16, 11], 'actual_allocation': [0, 7, 7, 16, 11], 'truck_inventory': [0, 7, 0, 16, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [52, 46, 58], 'satisfaction_list': [8, 23, 9], 'arriving_time': [0.008715069567665374, 4.623913117186713, 12.428991631472426], 'demand': [-8, -24, 9], 'actual_allocation': [8, 23, 9], 'truck_inventory': [8, 31, 22], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 144, 'rebalancing_cost': 192.33821092948122, 'total_rebalancing_amount': 144}"
7,200.88675414463336,197,192.98880273118624,16,"{'routes': [{'station_list': [1, 9, 14], 'satisfaction_list': [28, 10, 12], 'arriving_time': [0.00780482672869422, 9.263938769585836, 13.822916317204884], 'demand': [-39, 10, 12], 'actual_allocation': [28, 10, 12], 'truck_inventory': [28, 18, 6], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 94, 70, 18, 88], 'satisfaction_list': [10.988802731186242, 8, 8, 6, 20], 'arriving_time': [0.003732422937918685, 4.191387716985538, 6.010660490556967, 9.46867982746173, 11.413210006271253], 'demand': [-15, 8, -8, -6, 29], 'actual_allocation': [15, 8, 8, 6, 20], 'truck_inventory': [15, 7, 15, 21, 1], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [113, 109, 123, 130], 'satisfaction_list': [7, 7, 16, 11], 'arriving_time': [0.004757476884700319, 2.741422738075176, 6.6743813023608904, 10.9523313868847], 'demand': [-7, 13, -16, 11], 'actual_allocation': [7, 7, 16, 11], 'truck_inventory': [7, 0, 16, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [37, 46, 52, 51], 'satisfaction_list': [0, 23, 8, 18], 'arriving_time': [0.004089338924940988, 1.8032826729725597, 8.918480720591607, 11.647024404639225], 'demand': [7, -24, -8, 18], 'actual_allocation': [0, 23, 8, 18], 'truck_inventory': [0, 23, 31, 13], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 192.98880273118624, 'rebalancing_cost': 200.88675414463336, 'total_rebalancing_amount': 197}"
8,196.04296748133336,182,177.98880273118624,16,"{'routes': [{'station_list': [1, 9, 17], 'satisfaction_list': [28, 10, 8], 'arriving_time': [0.00780482672869422, 9.263938769585836, 12.459562386014408], 'demand': [-39, 10, 8], 'actual_allocation': [28, 10, 8], 'truck_inventory': [28, 18, 10], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 94, 70, 73, 88], 'satisfaction_list': [10.988802731186242, 8, 8, 12, 3], 'arriving_time': [0.003732422937918685, 4.191387716985538, 6.010660490556967, 8.578253698652205, 13.688124548652205], 'demand': [-15, 8, -8, 12, 29], 'actual_allocation': [15, 8, 8, 12, 3], 'truck_inventory': [15, 7, 15, 3, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [113, 109, 123, 130], 'satisfaction_list': [7, 7, 16, 11], 'arriving_time': [0.004757476884700319, 2.741422738075176, 6.6743813023608904, 10.9523313868847], 'demand': [-7, 13, -16, 11], 'actual_allocation': [7, 7, 16, 11], 'truck_inventory': [7, 0, 16, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [37, 46, 52, 51], 'satisfaction_list': [0, 23, 8, 18], 'arriving_time': [0.004089338924940988, 1.8032826729725597, 8.918480720591607, 11.647024404639225], 'demand': [7, -24, -8, 18], 'actual_allocation': [0, 23, 8, 18], 'truck_inventory': [0, 23, 31, 13], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 177.98880273118624, 'rebalancing_cost': 196.04296748133336, 'total_rebalancing_amount': 182}"
9,197.6452797887667,193,188.98880273118624,16,"{'routes': [{'station_list': [1, 9, 17], 'satisfaction_list': [28, 10, 8], 'arriving_time': [0.00780482672869422, 9.263938769585836, 12.459562386014408], 'demand': [-39, 10, 8], 'actual_allocation': [28, 10, 8], 'truck_inventory': [28, 18, 10], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 94, 70, 18, 88], 'satisfaction_list': [10.988802731186242, 8, 8, 6, 20], 'arriving_time': [0.003732422937918685, 4.191387716985538, 6.010660490556967, 9.46867982746173, 11.413210006271253], 'demand': [-15, 8, -8, -6, 29], 'actual_allocation': [15, 8, 8, 6, 20], 'truck_inventory': [15, 7, 15, 21, 1], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [113, 109, 123, 130], 'satisfaction_list': [7, 7, 16, 11], 'arriving_time': [0.004757476884700319, 2.741422738075176, 6.6743813023608904, 10.9523313868847], 'demand': [-7, 13, -16, 11], 'actual_allocation': [7, 7, 16, 11], 'truck_inventory': [7, 0, 16, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [37, 46, 52, 51], 'satisfaction_list': [0, 23, 8, 18], 'arriving_time': [0.004089338924940988, 1.8032826729725597, 8.918480720591607, 11.647024404639225], 'demand': [7, -24, -8, 18], 'actual_allocation': [0, 23, 8, 18], 'truck_inventory': [0, 23, 31, 13], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 188.98880273118624, 'rebalancing_cost': 197.6452797887667, 'total_rebalancing_amount': 193}"
