,0,1,2,3,4
0,183.31378959548272,42,25.29712850601636,10,"{'routes': [{'station_list': [42, 88, 52, 51], 'satisfaction_list': [0, 0, 8, 8], 'arriving_time': [0.006961093375906842, 2.422440438614002, 8.119557821947335, 10.848101505994954], 'demand': [13, 29, -8, 18], 'actual_allocation': [0, 0, 8, 8], 'truck_inventory': [0, 0, 8, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [85, 130], 'satisfaction_list': [0, 0], 'arriving_time': [0.013529522532099667, 11.371218736817815], 'demand': [40, 11], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [138, 145], 'satisfaction_list': [0, 6.630040359506896], 'arriving_time': [0.007196985895133855, 0.986345291133229], 'demand': [10, -11], 'actual_allocation': [0, 11], 'truck_inventory': [0, 11], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [115, 92], 'satisfaction_list': [0, 2.667088146509464], 'arriving_time': [0.004465057203319396, 2.8075302000604627], 'demand': [49, -15], 'actual_allocation': [0, 15], 'truck_inventory': [0, 15], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 25.29712850601636, 'rebalancing_cost': 183.31378959548272, 'total_rebalancing_amount': 42}"
1,189.39384623011685,73,73.0,10,"{'routes': [{'station_list': [1, 51], 'satisfaction_list': [28, 18], 'arriving_time': [0.00780482672869422, 7.685600921966789], 'demand': [-39, 18], 'actual_allocation': [28, 18], 'truck_inventory': [28, 10], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [15, 52, 37], 'satisfaction_list': [0, 8, 7], 'arriving_time': [0.002175750470747848, 2.692988450470748, 8.764966771899319], 'demand': [9, -8, 7], 'actual_allocation': [0, 8, 7], 'truck_inventory': [0, 8, 1], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [18, 29, 88], 'satisfaction_list': [6, 6, 0], 'arriving_time': [0.009759239821454888, 6.589630749345265, 12.590772858869075], 'demand': [-6, 10, 29], 'actual_allocation': [6, 6, 0], 'truck_inventory': [6, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [152, 24], 'satisfaction_list': [0, 0], 'arriving_time': [0.003648662622401136, 13.441140443574783], 'demand': [12, 14], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 73, 'rebalancing_cost': 189.39384623011685, 'total_rebalancing_amount': 73}"
2,188.36668855839406,54,54.0,12,"{'routes': [{'station_list': [1, 51, 52], 'satisfaction_list': [28, 18, 8], 'arriving_time': [0.00780482672869422, 7.685600921966789, 12.080811272681075], 'demand': [-39, 18, -8], 'actual_allocation': [28, 18, 8], 'truck_inventory': [28, 10, 18], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [58, 142], 'satisfaction_list': [0, 0], 'arriving_time': [0.011021544966281827, 12.151531047347234], 'demand': [9, 21], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [42, 94, 88, 29], 'satisfaction_list': [0, 0, 0, 0], 'arriving_time': [0.006961093375906842, 1.8246240150425734, 4.5564350126616215, 9.557577122185432], 'demand': [13, 8, 29, 10], 'actual_allocation': [0, 0, 0, 0], 'truck_inventory': [0, 0, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [8, 84, 9], 'satisfaction_list': [0, 0, 0], 'arriving_time': [0.005611753962581448, 8.965379406343533, 12.602184827772104], 'demand': [10, 8, 10], 'actual_allocation': [0, 0, 0], 'truck_inventory': [0, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 54, 'rebalancing_cost': 188.36668855839406, 'total_rebalancing_amount': 54}"
3,189.08605317635082,66,66.0,11,"{'routes': [{'station_list': [1, 51, 52], 'satisfaction_list': [28, 18, 8], 'arriving_time': [0.00780482672869422, 7.685600921966789, 12.080811272681075], 'demand': [-39, 18, -8], 'actual_allocation': [28, 18, 8], 'truck_inventory': [28, 10, 18], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [130, 115, 37], 'satisfaction_list': [0, 0, 0], 'arriving_time': [0.008598359043673185, 4.856878442377007, 10.750064051900818], 'demand': [11, 49, 7], 'actual_allocation': [0, 0, 0], 'truck_inventory': [0, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [18, 29, 88], 'satisfaction_list': [6, 6, 0], 'arriving_time': [0.009759239821454888, 6.589630749345265, 12.590772858869075], 'demand': [-6, 10, 29], 'actual_allocation': [6, 6, 0], 'truck_inventory': [6, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [152, 24], 'satisfaction_list': [0, 0], 'arriving_time': [0.003648662622401136, 13.441140443574783], 'demand': [12, 14], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 66, 'rebalancing_cost': 189.08605317635082, 'total_rebalancing_amount': 66}"
4,190.96427609635725,96,96.0,10,"{'routes': [{'station_list': [123, 73], 'satisfaction_list': [16, 12], 'arriving_time': [0.0035687290366377767, 8.59982650046521], 'demand': [-16, 12], 'actual_allocation': [16, 12], 'truck_inventory': [16, 4], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [88, 46], 'satisfaction_list': [0, 23], 'arriving_time': [0.003945042838245114, 3.5483549404572927], 'demand': [29, -24], 'actual_allocation': [0, 23], 'truck_inventory': [0, 23], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [57, 162], 'satisfaction_list': [0, 0], 'arriving_time': [0.008897176506305692, 14.63700509079202], 'demand': [10, 17], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [51, 1, 52, 58], 'satisfaction_list': [0, 28, 8, 9], 'arriving_time': [0.002455015326569552, 3.013584443897998, 9.431786778659902, 11.808261624136092], 'demand': [18, -39, -8, 9], 'actual_allocation': [0, 28, 8, 9], 'truck_inventory': [0, 28, 36, 27], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 96, 'rebalancing_cost': 190.96427609635725, 'total_rebalancing_amount': 96}"
5,191.0012496576649,116,116.0,12,"{'routes': [{'station_list': [123, 73], 'satisfaction_list': [16, 12], 'arriving_time': [0.0035687290366377767, 8.59982650046521], 'demand': [-16, 12], 'actual_allocation': [16, 12], 'truck_inventory': [16, 4], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 88], 'satisfaction_list': [23, 20], 'arriving_time': [0.005103300396147173, 7.382846531348528], 'demand': [-24, 29], 'actual_allocation': [23, 20], 'truck_inventory': [23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [57, 14, 109, 152], 'satisfaction_list': [0, 0, 0, 0], 'arriving_time': [0.008897176506305692, 2.0159685022205913, 8.294869197458688, 14.333679145077735], 'demand': [10, 12, 13, 12], 'actual_allocation': [0, 0, 0, 0], 'truck_inventory': [0, 0, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [51, 1, 52, 58], 'satisfaction_list': [0, 28, 8, 9], 'arriving_time': [0.002455015326569552, 3.013584443897998, 9.431786778659902, 11.808261624136092], 'demand': [18, -39, -8, 9], 'actual_allocation': [0, 28, 8, 9], 'truck_inventory': [0, 28, 36, 27], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 116, 'rebalancing_cost': 191.0012496576649, 'total_rebalancing_amount': 116}"
6,191.66674918678152,136,134.1622348427813,10,"{'routes': [{'station_list': [123, 73], 'satisfaction_list': [16, 12], 'arriving_time': [0.0035687290366377767, 8.59982650046521], 'demand': [-16, 12], 'actual_allocation': [16, 12], 'truck_inventory': [16, 4], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 88], 'satisfaction_list': [23, 20], 'arriving_time': [0.005103300396147173, 7.382846531348528], 'demand': [-24, 29], 'actual_allocation': [23, 20], 'truck_inventory': [23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 24], 'satisfaction_list': [8.162234842781286, 10], 'arriving_time': [0.0022159119426910065, 12.84888676908555], 'demand': [-10, 14], 'actual_allocation': [10, 10], 'truck_inventory': [10, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [51, 1, 52, 58], 'satisfaction_list': [0, 28, 8, 9], 'arriving_time': [0.002455015326569552, 3.013584443897998, 9.431786778659902, 11.808261624136092], 'demand': [18, -39, -8, 9], 'actual_allocation': [0, 28, 8, 9], 'truck_inventory': [0, 28, 36, 27], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 134.1622348427813, 'rebalancing_cost': 191.66674918678152, 'total_rebalancing_amount': 136}"
7,192.69703202978152,139,137.1622348427813,11,"{'routes': [{'station_list': [123, 94, 113], 'satisfaction_list': [16, 8, 7], 'arriving_time': [0.0035687290366377767, 8.003123614750924, 13.458512919512827], 'demand': [-16, 8, -7], 'actual_allocation': [16, 8, 7], 'truck_inventory': [16, 8, 15], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 88], 'satisfaction_list': [23, 20], 'arriving_time': [0.005103300396147173, 7.382846531348528], 'demand': [-24, 29], 'actual_allocation': [23, 20], 'truck_inventory': [23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 24], 'satisfaction_list': [8.162234842781286, 10], 'arriving_time': [0.0022159119426910065, 12.84888676908555], 'demand': [-10, 14], 'actual_allocation': [10, 10], 'truck_inventory': [10, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [51, 1, 52, 58], 'satisfaction_list': [0, 28, 8, 9], 'arriving_time': [0.002455015326569552, 3.013584443897998, 9.431786778659902, 11.808261624136092], 'demand': [18, -39, -8, 9], 'actual_allocation': [0, 28, 8, 9], 'truck_inventory': [0, 28, 36, 27], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 137.1622348427813, 'rebalancing_cost': 192.69703202978152, 'total_rebalancing_amount': 139}"
8,192.69703202978152,139,137.1622348427813,11,"{'routes': [{'station_list': [123, 94, 113], 'satisfaction_list': [16, 8, 7], 'arriving_time': [0.0035687290366377767, 8.003123614750924, 13.458512919512827], 'demand': [-16, 8, -7], 'actual_allocation': [16, 8, 7], 'truck_inventory': [16, 8, 15], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 88], 'satisfaction_list': [23, 20], 'arriving_time': [0.005103300396147173, 7.382846531348528], 'demand': [-24, 29], 'actual_allocation': [23, 20], 'truck_inventory': [23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 24], 'satisfaction_list': [8.162234842781286, 10], 'arriving_time': [0.0022159119426910065, 12.84888676908555], 'demand': [-10, 14], 'actual_allocation': [10, 10], 'truck_inventory': [10, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [51, 1, 52, 58], 'satisfaction_list': [0, 28, 8, 9], 'arriving_time': [0.002455015326569552, 3.013584443897998, 9.431786778659902, 11.808261624136092], 'demand': [18, -39, -8, 9], 'actual_allocation': [0, 28, 8, 9], 'truck_inventory': [0, 28, 36, 27], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 137.1622348427813, 'rebalancing_cost': 192.69703202978152, 'total_rebalancing_amount': 139}"
9,193.9561147247371,149,147.1622348427813,10,"{'routes': [{'station_list': [123, 94, 113], 'satisfaction_list': [16, 8, 7], 'arriving_time': [0.0035687290366377767, 8.003123614750924, 13.458512919512827], 'demand': [-16, 8, -7], 'actual_allocation': [16, 8, 7], 'truck_inventory': [16, 8, 15], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 88], 'satisfaction_list': [23, 20], 'arriving_time': [0.005103300396147173, 7.382846531348528], 'demand': [-24, 29], 'actual_allocation': [23, 20], 'truck_inventory': [23, 3], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 24], 'satisfaction_list': [8.162234842781286, 10], 'arriving_time': [0.0022159119426910065, 12.84888676908555], 'demand': [-10, 14], 'actual_allocation': [10, 10], 'truck_inventory': [10, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 51, 15], 'satisfaction_list': [28, 18, 9], 'arriving_time': [0.00780482672869422, 7.685600921966789, 13.515775262442979], 'demand': [-39, 18, 9], 'actual_allocation': [28, 18, 9], 'truck_inventory': [28, 10, 1], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 147.1622348427813, 'rebalancing_cost': 193.9561147247371, 'total_rebalancing_amount': 149}"
