1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
0.0,2474.939167160716,2617.1228839633604,3973.123363230788,1250.1598478197786,1241.0374129414347,3994.1420956280817,2177.507672291936,1190.502700476924,1964.1819908224827,2082.8634950543033,1335.194108767657,3625.000944247752,2714.033187282843,1954.6074066136794,732.5400329010552,2675.853049370527,2738.18311077538,2614.560788039995,728.1439766445687,744.7862136005069,1000.283837423864,2354.6042549995955,4767.574528258241,3247.8210308299895,1518.3819231035834,1497.6766361943896,3812.953471037978,1623.3878199010812,962.4243815225572,2256.6308914015076,3055.9848514674654,3079.053819473841,2095.559041911071,1982.8423257252177,4025.0122950783602,2929.4563518602336,1510.8997674028512,3055.0420530983824,1205.2630680008815,3246.858031622308,1135.6529799750692,1363.9758984166676,4727.92129260904,1944.9618273289327,2036.220796590944,773.3689144793559,783.508416073263,2200.1914416853388,2710.227495949793,3052.5659318524217,745.6286902448572,2723.32172376908,1637.4819613514553,1598.1746516533206,2750.686470252602,1491.0660663663537,2961.059035768594,4119.218430263021,1743.2923921161967,1994.0972572832677,3721.246771981183,721.0378777733886,3109.4670120415585,1530.043361713689,1992.0673268630455,623.4173744444732,3587.905055757621,3651.506630854584,2465.7953289808356,2333.9141645919876,514.3283169529825,4521.585306081199,2993.387249179054,2481.789207573762,3152.0915012735936,1854.8017733838265,2964.2468590633384,1288.699686564052,974.2859814649158,4114.379278806213,2167.434262660454,1184.8868010177016,1885.3599931712934,1201.435760429578,4765.07256550694,2496.4033769677562,2327.299678772846,1730.7950079332754,1283.8175731825052,2305.9817796237035,480.57313360450956,2488.55304598634,1118.9092636837945,1777.326221919342,2786.8490841749567,3985.864342333189,927.4821750800678,3180.5825530790908,2645.642272877719,346.67461462916714,321.48094028099865,3802.728292102725,1657.3418185001863,4450.362905753552,2512.627022778446,3221.003870724481,1736.3575100347853,1582.7067972323703,1387.76953198476,2238.008872073545,1964.025911012297,2192.12192741793,481.54531255889464,2883.001020275417,3472.838626510443,3360.3226910864378,2646.527759889567,1260.9742429561616,1606.1237199498423,785.1344717410658,2967.4864779421364,2094.8693153544045,393.1176389138312,2403.399777184718,3123.8719609987575,2220.9087570695024,3005.053601227404,2587.5720712601396,1578.6283442314782,2206.77752341004,1624.4733962124863,3679.653279892879,3378.9047247646195,1872.7388937375788,2515.5521430252124,3572.526231956138,2987.352949057635,1479.9768466943444,1944.6340135678536,4861.948221160333,1827.880102649872,2792.0519573140346,545.699239086615,2224.9630921329745,1773.581807000858,1521.3226277179826,2579.856082305949,1934.8563914987,4698.132641614758,1646.6912720170014,2797.5181150398907,2845.7673844103456,2393.1835912605516,476.61957781541844,1041.7506370847611,1577.064547136809,3147.7684515527985,959.9438195524473,4568.767030937246,2074.3702081858833,967.5020210312265,2861.7656108008196,4374.548249286278,1859.908028996357,3669.9924039668435,991.2041478431421,1135.0259450190292,2279.970181986365,861.172413814656,1642.215167580703,642.7347430354556,1534.16030537519,1332.4837127942428,1151.8808025456945,3013.0356024897196,3826.5873389509466,1672.5765928093817,2338.6679997598735,2196.009732856864,3208.7026777554356,482.5679248294818,1493.7857015110308,2547.7538177056244,3601.9086312511204,1874.7366351248331,2477.5189891113364,1437.010514619736,2420.102542748625,591.6839214413459,805.2216734089816,1258.4349420775868,2422.219204336954,1592.9792799114996,188.78065068446875,2198.7124243573503,2156.4072738106806,1205.2883140161932,658.9256813883798,2756.3607625542445,2352.3637924091104,3480.8914080533527,889.9778368542372,1430.997451108941,258.4175199201404,2332.216699797663,1819.578946025952,2187.69152768832,2580.991067206496,1762.9989552434424,1683.4823858731468,364.07053415453214,1814.707868226121,819.2576995263098,1493.8572911775252,1354.6900254770142,3512.8478016987774,1620.6643166262268,937.2114502011057,966.9056866655172,3463.344284651444,2944.0261781947925,2316.286264853472,1085.6097801378787,1240.32187005252,2073.4956283250826,537.3403947314187,3244.980585057278,872.7529078132422,802.1779770440952,3541.037099533868,4182.464951912728,2549.261148942432,1016.5703504993895,3223.9682359333424,1035.1163470654262,4054.301471093452,1867.6940398558052,2812.0561594643113,2937.507724014203,203.4815845264479,1331.947504448851,1730.4017150216123,3638.91390192429,505.6520947376002,1139.7188420139548,2045.5270778279444,4076.7284407254315,1928.2365383514452,1985.8753227451589,688.1308912503832,3894.3266491875147,1082.3167262289405,2142.3356129547624,1827.6708155735942,1912.0991192300114,3479.6490646687594,1391.9531309081253,2106.0379026508926,3347.02767519647,2866.5649957918863,1470.8561449178749,1825.5562213243718,3279.6425028244985,1488.0244052436612,2721.5236395303996,1514.975905582612,1221.3616229534534,1062.0930602442634,2905.3125514396684,766.279845170598,385.02270208970384,3454.8360127763235,876.7874094788624,1319.284987289687,568.2718376976713,3184.8280958190494,2201.8236321093736,4135.052027738245,2980.633693479362,758.0681067261141,2803.531632618642,3249.4259454345315,1769.2649090886048,2270.6790656796115,1252.5105420342825,1363.588690791889,1122.1030743420577,1709.0481869792363,1260.336895880461,946.5521911302568,177.7375118656376,3336.648481566657,1990.3559024133945,1365.5434770056952,931.8257961342416,2073.7486892493416,3105.9197998813133,3281.402409758471,2739.0572506666995
2474.939167160716,0.0,4381.786908260703,2246.290065182353,2282.633549572124,2561.373898205178,1604.8786986790612,4509.9158972087625,3478.585391625383,1245.948014202748,1687.7443837601002,1149.3572048773951,1187.5781988034155,3969.364051189303,4047.9721950444878,2911.2150795344196,1032.0253843176474,4834.201752493786,2030.12826507274,1824.7729254329413,2682.9083512820084,1710.214501962938,3283.365008784021,2528.8846285447185,939.0956156469107,1198.4636708284115,3247.3881938063532,1775.9970301787182,3528.6199781398086,3397.1676152014625,2369.782587627366,803.9521209407296,4717.211674229328,1164.3008863130012,2123.6688355755878,1550.2904713117375,1637.8693306697292,1593.8113645071571,5370.476302546952,1993.386348345525,5342.11112562687,3448.9463224989418,2928.648424163436,2263.6973229668033,4103.231781141181,733.0262581705556,3029.377303575466,3247.1330922783404,3603.2904238912006,584.7126669369036,4964.118860134459,2391.413392462957,442.2480347561199,2361.3994758906347,898.6267459313092,3640.749556129022,3827.531735661794,489.0652364245524,1685.499190238959,3293.143359671395,481.3491422812769,1583.9142865838367,1759.6060033928884,4572.138414621136,1581.2948672605091,1705.62252255449,2387.1689428522504,1116.474678389628,2075.806069098003,4427.04745999317,4746.510888885708,2402.3754020124516,2463.6394883257826,917.7134192844542,1362.8307549120566,4187.560445670854,2440.7849629797724,1390.4525054380133,2060.0644566336996,3379.2512222592404,1828.5576211950581,2037.996095820108,3253.8472125116864,3763.326535042044,1454.1448810298732,2412.0004675093255,4851.007877240668,4488.405296994455,1773.2917936083309,3360.429155774247,610.3391782509559,2927.07628415814,2761.5223856979874,2823.0904345670187,902.9967958549562,4977.457768681601,2082.682756543577,2772.732081829337,5359.571998899503,1575.8368399642968,2453.269164817469,2733.255290829599,1401.2843507201412,4005.287432524098,2041.1951601567275,587.3740475464081,1625.7679251526147,779.5587150983085,3807.365456346412,1134.0867208995894,346.7225946191762,4194.427461430838,1942.5793360266823,2099.8639426215436,515.5034701892416,4864.852541548027,1192.9459942936319,4926.963748852798,1453.7343814355745,3069.111235250729,1980.105575501342,2013.5708763895211,4051.9756891359552,2176.284639601668,1090.085768704244,707.9222771709861,2908.700603588362,5382.312990870037,873.1846514630239,2990.003094938244,1521.181172910062,2500.8772402789746,1313.0333945333657,1540.7800531546739,1053.4965760801545,4000.374074314178,1136.7376909562424,5025.9241575596225,1952.7945527628415,3588.816630564027,2761.2650970122404,1340.3287780080134,4356.5672395876845,2899.6874420659647,265.56363887877853,1400.050649318106,2728.9024789532764,1764.118078668854,2177.596677416992,2247.8787372808997,3868.35474333485,4739.355543437311,3477.878262401632,3669.3042428808353,2600.2700392389265,1450.8065201467039,1985.644374406335,692.2955892740292,1766.3962561064145,2276.3753193539715,1402.3027389028753,1605.4158975641164,4667.525603058173,2241.282980360464,1016.7183383771666,1200.4963709482035,3222.7133575783096,3096.9653837197193,667.769055712438,2321.076009097709,3470.848428328271,2637.242256232374,3938.0201778773235,1550.1591017641001,1834.0349540267594,760.6424428599329,1374.2783870215947,3809.0311372129045,2165.256133528164,436.0568413001683,4947.816082675408,1993.0887049689375,1096.9250325778685,3606.9169066511736,1348.6952520167008,3727.537626699322,293.67943739919076,3550.94391268547,4249.346048114605,2916.209488027735,1737.236141108298,2679.9123929849593,891.0282222203564,1334.608629024477,2492.3079630128536,4458.51680543888,3966.33823186561,1269.7677945739906,3131.156885845231,798.8403237176205,1780.0959156822928,2092.6244170732507,3231.53231539257,2981.443708861794,2721.7303536563954,1097.908944757591,1892.6204775019214,3280.688304462049,224.8021279685391,876.2348192084196,2115.1297179125804,2351.0622490945075,2595.315473952168,2505.760280841886,2676.0124621703835,1578.946596159285,1444.696100257472,1731.6858005489605,1555.262047155398,2425.076361908968,1102.322595645761,1210.0092879173992,4359.696407405173,2994.3340638051995,1312.6368692489307,2518.6088647939646,2212.2570534102574,1801.7414661920743,2923.5519031263234,2887.0707526765805,5093.421659562329,2216.4804039394194,4729.133980821399,3233.5129764008434,844.1187456060348,2131.4680590404646,1860.007126977384,3243.630000342911,1792.0784798287805,553.5387386451109,2284.194063715873,3596.383996858546,744.5458404951686,1726.3691851500128,2977.7224429783496,3522.0539434892194,4416.3559276215165,1998.5101542283473,2321.3159078618096,1948.0858419194283,2015.0701588771024,1558.9142886641707,2600.836848239511,916.0588790998236,3842.5046818625115,594.1623481709521,1135.8476551687672,2137.854198851395,870.2022155234704,934.4821400199951,410.6853356141225,1011.8005582697072,1589.7544435405869,5174.199505756239,1395.1497094518668,614.1529418616773,1099.2770173226513,2945.1761294618445,1536.1743716391854,1049.4817572420702,3202.901457231491,2630.196487617951,992.8332599701788,2743.9921537934897,1864.838170497819,1972.2829957026322,1428.816613309872,1114.1701054809635,1679.008920881381,875.4232737236756,3118.0869383572763,1391.037883969874,962.7046108000068,4102.622320968255,4631.560705082134,3598.384768018538,3295.0366482538866,1862.7839028461606,843.0404310025276,1314.5451511509814,2097.850936650607,2541.8663280044657,4598.072086751504,558.2210749439935,3676.049096380939,1544.2275913473372,4238.801380721806,5336.656646306379,5295.034133123247,5091.581057903697
2617.1228839633604,4381.786908260703,0.0,6370.751924799915,3863.908100001255,1829.5386515758396,5976.610958411365,1417.1554263905462,3068.2444430027276,4413.832838766548,2934.6773639274907,3388.172480014324,5236.458237202766,885.8709421692746,837.5974913191907,1884.8376166915345,4995.670302900055,812.3857460357535,5190.657934087268,3218.3633270320884,3244.3262508028265,2748.594560149167,1438.251011062145,6907.203463524253,5311.789437604753,3906.368393595728,1189.3152717574133,6067.815582817285,3772.096918405946,2003.9503143627373,2413.861903190147,4571.525608752603,483.2926990359362,3374.097822816425,4594.399851815874,5772.874775110042,5390.4319816606985,2795.3827041492978,1689.1046874622696,3813.4240912479636,1145.446629606833,1647.3728152690528,3827.0393930181876,6516.553355100712,3648.3375022977325,4285.5754127804075,2987.5300483929045,2495.4310741302597,860.4369694297674,4278.883893852624,613.9227024186766,2142.470128099525,4775.504625206354,4250.403155625695,3560.6130489771676,1420.4407228420691,1518.890707325904,4830.423270708818,5649.663573320277,1088.831946351113,3991.545362893065,5916.236915475598,2970.2607601233008,676.5594983247304,4067.989533895843,4553.194102306195,3226.8035137911133,5406.673030012588,6084.634699512197,408.25449027041884,1825.586681867493,2266.7105431174177,6785.267434050828,5180.087045816966,4932.575072960504,1277.3333071656355,2072.264529138836,5345.8548209545415,2321.7558576074093,2744.364075784378,6208.675254347776,2672.751628073446,3367.5142249069845,731.7630964879263,3641.7584872953285,6785.430802734662,1584.9017640978886,888.7333531332391,2681.3471457244277,1342.4946423632623,3900.4557513614327,2268.0087401076908,2205.6405648768337,3592.595408946904,3478.8574337803843,1106.8157816905164,6312.5221765201195,1773.513189534822,1313.7925619390635,5131.694349228864,2346.8114834818084,2691.476666677282,5313.380614075053,3106.2435975798935,6392.915876572502,4690.466096690287,5619.464596399293,3893.258991370548,1248.1046511572301,3649.444611843453,4043.7017026205704,1108.931928137882,4780.670514905823,3056.9777738760945,4561.1988376433455,1007.7623399726288,5523.0194517898635,1343.8692580295867,2955.294825592213,4050.744391641947,2533.841434715589,5507.913356604483,576.7122939916011,2586.4357050367694,4781.865287379294,5087.440095386518,1787.654821755029,1934.8718548105235,3958.3350120645446,1391.874446395641,4720.047689878549,1918.2069463482571,5693.702084607218,5701.660147242689,3362.461969047673,552.8831658784802,5493.9198993839145,816.1677706561019,4084.92190167632,793.9310198806616,7105.507262103935,3104.4319148788045,383.9990353374926,2799.4844305693564,4216.919134556663,4268.173473665988,4073.1492587256535,5114.106849031158,2386.7974961291734,6211.657619636973,3381.1276744514853,469.91763682060696,1765.3187137189618,935.275459340993,3003.8942937292645,3139.986744573918,2430.719431722206,4880.42732694661,3499.638898401486,6658.140345660988,3171.590369245808,3409.3363019124763,286.14216301351183,6588.627736987228,4221.0891568904135,5376.317625482932,3090.517603195973,1492.7379106334304,4512.600547011041,3471.3165101911804,993.9317071837879,2031.214944789057,1722.155474942904,3846.7617656815974,2562.8980124696673,5105.819244530565,5701.098260694656,1068.4412317816486,4944.041026218629,4310.91557138729,598.333763694438,2898.7830496556508,3313.7643631223173,1204.7180191265693,5716.232292201079,3981.1613250231635,4530.102726167134,3440.600243296505,211.46970588440706,2051.75269147033,2858.1023977759896,3802.185463698509,4730.663649795413,4056.287610730852,2779.300566021573,1169.3294060990395,462.7838124436197,3374.7376349848178,2307.9415317515895,4967.943115764212,4907.845399791881,5958.118493665374,1843.9729512851202,1413.6133327325288,2435.0451636533608,3581.6499883425804,4413.891454234817,1292.1587941775063,4365.159498444682,4027.856297078731,4298.2976314408,2980.0663671800858,4410.844213912286,3393.139429489491,1709.3215137171605,2804.061948770487,5738.260818187137,4193.3154304319905,3273.1433537051703,2020.395702095798,4979.346986782172,5268.139542487911,605.1247974936807,3452.8301747570295,3157.491946512791,2118.906689436852,3151.912603939833,5691.537920805806,1751.82272787159,3174.96673494702,950.2945962750335,6486.513712723389,979.4597225096387,1637.735795567794,4820.947665773472,3651.5498389428503,6220.648923199007,1159.6101588077438,5326.790197463062,4933.379953334532,2772.27797432073,1455.156545146801,3769.5875840234303,5945.8050552334735,2472.366829002519,2841.536785278683,1558.6400208304867,6317.656196661668,4545.222902783328,2638.9152169579575,3273.9930235674346,5940.652301135496,3637.9627769242475,3588.23611007229,835.0411300380337,3811.7384935258037,5517.17079875375,4008.659655652478,4421.957145597965,5310.630550033581,4653.87159964628,3625.705441413067,2885.640945059314,801.0733180567719,2986.6862256329055,4861.319000069858,3835.9492750674813,1511.2705189962985,2946.5766526351676,5178.464191781507,2094.3139898016616,2237.602814646141,5157.170791820893,3358.046816529431,3912.105542915666,2718.1007685358163,5524.444487823261,4603.547503975017,5983.840995752491,4404.887750140914,2819.6063094094616,5216.8094072873955,4735.320996271598,1433.729154852135,1549.0861640345577,1642.0375549623475,1258.9361517473706,3708.338164142248,3559.079000358404,3620.725255418633,2339.8645918840953,2441.476765101837,1059.4587955133748,4113.0023441929,3085.5211979109636,3145.5699818075354,927.2765445122444,1419.2859576696187,998.027332390878,1675.389346218413
3973.123363230788,2246.290065182353,6370.751924799915,0.0,3042.2157604747754,4560.125087183647,1487.4227565594376,6149.3359193186525,4515.92174298921,2009.6398085260705,3921.668600028167,2990.84613381064,2409.9856023505818,6099.49559564293,5868.086613816444,4627.255307128761,1379.8719946835217,6669.225371462977,1626.864961085687,3254.2692889840073,3746.924900497529,3628.574846468614,5449.970552472875,1270.5580691178102,1451.623868210645,2488.1514937898446,5184.367873501819,634.0814926077375,4196.117238268227,4920.230498159646,4598.492613867722,2689.944992480051,6763.255425923883,3403.3109586586097,2322.6585955517594,2103.3371305743112,1059.0686612744908,3717.412133918514,7025.454139173188,2889.74607844848,7184.4584656859815,5103.608648865376,3592.543652793453,2178.4097045420003,4856.622800916886,2091.067709649554,4163.586749903269,4584.366697395036,5678.155926609656,2708.1798733569135,6904.0713645789765,4237.800953182528,1806.5852228761744,2807.3596424966713,2854.6484570080293,5829.955953089768,5464.160469504006,2034.726118644103,2612.0759907429106,5303.515123482762,2468.437818763611,869.2027250814017,3425.1518533047324,6669.215116116935,2461.9289734266013,2070.356573343422,3548.834791964034,1945.4849995203226,350.46146950722164,6329.556068440581,6272.2220792341805,4151.882662563027,769.4207605959823,1329.108652985573,1492.263957113127,6370.063627943827,4607.601627033349,1026.3903210716167,4117.115226137092,4581.273652990042,1160.2786255789126,4270.908219251161,4155.394435482467,5680.715995408872,2786.259950725334,1594.4548805771458,6461.9641294321455,6274.749856883654,3952.541450237386,5162.156571857629,2856.4595080724725,4448.008002187201,4992.3712994571215,3647.7730616469894,3041.891048210578,6747.904428535393,317.92690369794633,4621.622161077746,7142.049177077079,1353.76997591709,4122.858864652113,4096.028454430824,2621.5092593859445,5011.20479330249,1679.2538978306509,1747.1837642604262,756.5807188349116,2490.321377538835,5536.61701265681,2722.858134500977,2571.8531900419257,5925.825926340511,2000.8718932388106,3493.0789333725033,2444.4510742930497,6988.973363771984,1134.8220801861326,6619.51701116158,3454.903971654207,3579.197372069987,3837.4462940378744,1210.8099410166128,5944.8968579059865,3846.225123298817,1594.430089617765,1752.0528998801194,5095.426120172296,6956.207548891594,3073.4686788434815,5016.876640886962,1797.1370975748625,4612.753880189253,1425.9855641928707,708.5767695731491,3251.2789907774986,6070.904623594197,1695.240079371218,6899.179495353085,2646.868450164165,5587.459186883689,1074.3304034044336,3539.891911800806,6416.059868757196,4159.765444051724,2288.6906077228464,2202.993399913164,3251.05193674465,1497.3801110010618,4376.176031459388,2804.2567528757304,4742.766228108918,6659.416462732963,5696.727726210122,5781.182428724591,3828.468326567033,3230.832993277278,4124.2920123899,2243.149570273597,3015.2962921995163,1306.874885047166,3638.9605270159714,3026.549858181019,6648.189562912555,838.4308336569159,2157.7796363178804,2198.1775442038174,4273.943011416442,4934.418765734446,1877.7837538629649,3345.0468037543233,5392.9095450002005,4401.9149235441055,5494.483233003929,2642.667768312036,3842.612581901028,1522.223508438411,1782.1968598589817,5596.351145389379,2018.8449760374526,2123.9568458341705,6962.63875067999,3554.94380073479,3116.711219015929,5764.292899128809,1159.8440672128252,4283.406209122632,1990.1985001888709,4396.745822703725,6207.354381985507,4546.763243885341,3516.478004143278,3393.8918896303494,1642.9270342542345,2381.3650936290796,3888.5176686442715,6168.36801528305,5921.608265234023,2996.059608673877,4578.325407254302,1475.8305310236383,1746.7044519913798,607.0047197158269,4859.263770095796,4963.685726812717,4225.47114232871,3342.262532529605,2320.6099909499303,5413.735812736013,2395.859133025112,2343.150234890158,2577.8778906879425,3681.3524797900673,2882.117301760576,3524.625471276683,4732.501607182561,3646.8825865160525,869.5449379699425,2423.945405173097,3125.4063030761613,4350.5722320124405,2619.015002178706,1113.0544292032564,6216.739467719675,3877.217301885384,3228.795404904838,4716.221156180855,3489.9235322646564,744.1225289275334,4703.854780007984,3946.220614604823,7177.166728336672,448.83035170198946,6505.240046411678,4949.433718095512,2496.0516147094436,3095.9150465817024,920.1762821261805,5302.877809725477,1251.5881214531958,1781.2548262648318,3773.88046131931,5292.058225330645,2641.2678688594824,541.716792653581,4384.3401849028305,4664.060828313491,6010.743784661703,658.6018764247381,2529.9258998914343,4164.233217610186,3299.880641961511,1303.3714776119564,3438.3477009365383,3157.406555114438,5698.773423704933,2673.051202597689,1418.1315535535362,2830.3488356543303,1948.794863150252,1656.0122294930236,2243.628688557349,2748.5874251962414,3790.1271292935517,7126.5822489577695,3495.5879304876644,1638.820585559183,2540.821377500074,4862.910961037224,3429.80202571613,1232.4977329104008,4729.303071636254,4278.095440678855,2232.7781672975357,3726.1321767789373,2737.072078930478,3681.317961506075,857.5571698379662,1784.5238068779702,1862.0580303735023,2870.393070437405,4322.630766170031,1171.7587056692362,2704.8414469719546,5742.2549382483985,6236.50765086858,5225.457178019659,5161.711718305697,2898.6240061347266,2902.3421598231207,2771.673607916576,4035.055383548913,4113.116628804529,6746.952486226963,2296.9785848408155,4694.343715690073,3233.571817897734,6018.199088828176,7076.161734229819,7186.997532981534,6703.163832074793
1250.1598478197786,2282.633549572124,3863.908100001255,3042.2157604747754,0.0,2382.5649797601513,3474.296058336654,3255.8650368678987,1474.1910833767893,1214.2716732874715,2752.8064381136637,1504.2492195097877,3451.4070720937802,3939.051348983527,3166.6915833254384,1979.8188265326492,1971.5294561803578,3923.181362996345,1495.2352927278641,881.7026859580556,729.9956282546942,1710.743332479321,3508.025379401749,4049.3583387918266,2742.8744677190707,1086.5723650187947,2743.418718820591,3049.49385064511,1280.9285365488072,2033.4976937881702,3161.5364245244823,3051.59099709975,4328.528270104741,2520.557210802293,790.4428991628288,3695.705287242148,1990.3395268621418,2192.050108134741,4106.29826732495,293.390964088469,4418.228906313142,2308.741670816799,655.6443071881349,4300.725628548325,1911.2866989020886,1590.7108865523091,1138.9682170896124,1611.903682946658,3430.0843724737683,2743.961175467458,4276.676714701725,1890.3517095623156,2324.384216963827,387.3329023000191,1699.165181957577,3916.608578793581,2615.206200776624,2689.341574071925,3940.537994635685,2976.4895591428035,1870.182086076777,3027.8628089680415,1240.8902893389895,4357.217572272085,733.3371617207569,975.7312288620519,639.580424487727,3255.9978616342046,2696.202347583445,3692.353391370224,3304.712414589445,1686.843528952821,3701.947276370237,2398.5254019023746,1614.608039039434,4357.33500652624,2860.2550155553768,2134.6563940907254,2227.71541118213,1556.3302374455413,3483.0316721654253,2966.7008960302182,1126.480980870637,3132.5378490603944,897.8363619178386,4149.969191421532,3535.005644687005,3502.1493660374445,2488.175827375849,2524.295915314136,2434.871954451624,1626.881288677042,3475.4124189803497,621.1724408785501,2027.721393038138,3931.155960955806,3133.262025278981,2159.899711227184,4317.871170874459,1696.2306709878742,1557.071776966596,1207.0628476193097,3677.71395746518,1978.6293356367726,3923.2851147358565,2021.475378421301,2342.043354999136,1540.8670854693612,2767.3001481018705,1252.5016497436263,2212.3887554986973,3124.0217323081097,1070.3935969747415,874.5789067650145,2790.3257436825675,4719.483304999872,2739.692369455012,3742.669551662374,1814.9041832943938,788.7308187671453,1687.0352136969132,1897.2654665065932,3330.3316224391647,1397.7122253872676,1666.8323497047074,2735.486352948529,3303.6898782401763,3992.6039198876706,2796.0874383308596,2781.006880830297,1268.1417389860005,2688.8848016254733,3165.5246879000556,2578.8313854061134,2243.650695691562,3759.4094785030447,3154.9546837134026,4183.677201287501,409.5749716830992,3191.1400546224163,4044.2834352572213,2360.96820564984,4041.6138378437063,1189.2385344932031,2023.0526869759537,989.9986292435854,470.5212136262707,1549.778704490052,2830.8775678720663,4472.310278781458,1739.4604066803936,4020.756921000042,3959.300115318683,3612.235023202625,892.9182272886952,1396.315956437767,2449.701455682291,2957.419931283975,672.1024977462864,3907.4371305915906,2616.5717429785377,902.0024322507994,4102.964518018965,3611.4590646094266,1309.0273914174581,3417.4061095187644,1232.3540482612239,2385.1279201853317,1780.2635451090289,393.5347147907963,2892.3691670316352,1876.2143740662575,2582.3502547209946,734.7837631844762,1975.417268780829,2516.097947884983,3417.6194202900188,2884.2056519739704,1155.5298787716702,1867.626616013553,4452.359580183872,1122.114174407252,1792.586594544002,3737.3691478978167,3001.6007746005216,1456.3116014910554,2136.8328434137143,1393.440709417027,3664.3437488389277,1816.8679850744807,1438.5168195884173,408.7265711921605,1783.9591125432876,962.7831252113045,1084.8474432022977,3329.890246044504,3404.5766131656974,1334.70672352792,1675.4467220707932,2173.672600731407,1300.3602863266858,2477.8150944750596,2071.4020291936445,2649.012813838366,1435.16126829017,2695.380071340126,722.1858474594583,3366.109681816126,2472.202494610624,1406.5711996370899,489.05805891864924,886.096611711774,587.7741603674089,517.406208688899,2632.526019223982,2022.1739763948276,2808.452506939934,661.8959575751654,1089.2934662473106,2099.120375151876,3384.7538977062204,2192.56671537909,3529.2689824546665,844.0036184702296,1617.688710278847,3065.2395350802735,730.6993327954045,2299.4896975607253,2122.8337884218695,913.4293081382409,4791.074664508432,3341.588905166369,3707.387823227215,2241.1332604814916,3126.5279718700626,262.5070325003063,3360.1101333526503,3081.103725833874,1797.1031694484773,2551.8534842823715,1120.8805978051214,2515.075963284175,1678.6942128641706,2833.5615163601474,1478.5802696456915,1625.6849782558231,3093.416805112537,3307.3441691436283,687.6455411307909,2782.1285447785676,686.8153128937929,3327.346615636916,398.9680583777861,2437.8173532011015,3060.87538744127,1922.2484133113282,2968.246959579051,212.0552755293795,1541.0150045905007,2923.076859995866,2686.657915038408,1427.1355269324506,2485.4783319330245,4503.090582518298,2043.8010165256228,2228.335592052396,1203.520291902993,2454.3045776016415,1609.5132971703572,2223.1647637864203,1868.2633147863644,1634.5207107038989,3236.8793464144746,687.7400685232957,421.1456121944998,1381.8738636863268,2384.3863362994225,1473.6327380747077,3713.6442646378487,3057.3468039917025,1311.345223523398,1949.2924716356256,3229.259110732492,2873.858827066014,3315.2359634044196,2391.1593891020016,2613.4992633963407,454.3054293469501,1861.7564458921613,1061.6220401407672,1930.4650809553734,1427.6270674497516,4572.961452358888,1725.989097766477,1655.6867303520705,1257.548325426906,3257.581966631006,4217.218698993887,4478.153928035687,3767.7432725710983
